ix,iy,iz,x,y,z,posErr,targetDist,ok
2,12,2,-22.305008,24.301252,-24.880008,19.303478,19.304699,0
3,12,2,-20.266882,24.301252,-24.880008,18.191022,18.194448,0
4,12,2,-18.228756,24.301252,-24.880008,17.181910,17.187582,0
5,12,2,-16.190630,24.301252,-24.880008,16.287572,16.295467,0
6,12,2,-14.152504,24.301252,-24.880008,15.519582,15.529590,0
7,12,2,-12.114378,24.301252,-24.880008,14.889147,14.901052,0
8,12,2,-10.076252,24.301252,-24.880008,14.406475,14.419944,0
9,12,2,-8.038126,24.301252,-24.880008,14.080066,14.094654,0
10,12,2,-6.000000,24.301252,-24.880008,13.916040,13.931210,0
11,12,2,-3.961874,24.301252,-24.880008,13.917594,13.932758,0
12,12,2,-1.923748,24.301252,-24.880008,14.084696,14.099268,0
13,12,2,0.114378,24.301252,-24.880008,14.414093,14.427537,0
14,12,2,2.152504,24.301252,-24.880008,14.899614,14.911486,0
15,12,2,4.190630,24.301252,-24.880008,15.532719,15.542689,0
16,12,2,6.228756,24.301252,-24.880008,16.303178,16.311032,0
17,12,2,8.266882,24.301252,-24.880008,17.199770,17.205400,0
18,12,2,10.305008,24.301252,-24.880008,18.210919,18.214303,0
19,12,2,12.343134,24.301252,-24.880008,19.325202,19.326383,0
20,12,2,14.381260,24.301252,-24.880008,20.531718,20.530782,0
0,13,2,-26.381260,26.339378,-24.880008,22.000663,21.997465,0
1,13,2,-24.343134,26.339378,-24.880008,20.721806,20.720560,0
2,13,2,-22.305008,26.339378,-24.880008,19.525321,19.526133,0
3,13,2,-20.266882,26.339378,-24.880008,18.421229,18.424177,0
4,13,2,-18.228756,26.339378,-24.880008,17.420266,17.425384,0
5,13,2,-16.190630,26.339378,-24.880008,16.533646,16.540905,0
6,13,2,-14.152504,26.339378,-24.880008,15.772691,15.781980,0
7,13,2,-12.114378,26.339378,-24.880008,15.148339,15.159445,0
8,13,2,-10.076252,26.339378,-24.880008,14.670523,14.683124,0
9,13,2,-8.038126,26.339378,-24.880008,14.347503,14.361171,0
10,13,2,-6.000000,26.339378,-24.880008,14.185213,14.199435,0
11,13,2,-3.961874,26.339378,-24.880008,14.186750,14.200967,0
12,13,2,-1.923748,26.339378,-24.880008,14.352085,14.365737,0
13,13,2,0.114378,26.339378,-24.880008,14.678063,14.690640,0
14,13,2,2.152504,26.339378,-24.880008,15.158702,15.169777,0
15,13,2,4.190630,26.339378,-24.880008,15.785705,15.794958,0
16,13,2,6.228756,26.339378,-24.880008,16.549113,16.556333,0
17,13,2,8.266882,26.339378,-24.880008,17.437976,17.443054,0
18,13,2,10.305008,26.339378,-24.880008,18.440970,18.443878,0
19,13,2,12.343134,26.339378,-24.880008,19.546887,19.547660,0
20,13,2,14.381260,26.339378,-24.880008,20.745003,20.743719,0
0,14,2,-26.381260,28.377504,-24.880008,22.329070,22.325406,0
1,14,2,-24.343134,28.377504,-24.880008,21.063277,21.061486,0
2,14,2,-22.305008,28.377504,-24.880008,19.879987,19.880163,0
3,14,2,-20.266882,28.377504,-24.880008,18.789004,18.791212,0
4,14,2,-18.228756,28.377504,-24.880008,17.800786,17.805050,0
5,14,2,-16.190630,28.377504,-24.880008,16.926210,16.932493,0
6,14,2,-14.152504,28.377504,-24.880008,16.176214,16.184403,0
7,14,2,-12.114378,28.377504,-24.880008,15.561316,15.571204,0
8,14,2,-10.076252,28.377504,-24.880008,15.091038,15.102319,0
9,14,2,-8.038126,28.377504,-24.880008,14.773270,14.785542,0
10,14,2,-6.000000,28.377504,-24.880008,14.613669,14.626455,0
11,14,2,-3.961874,28.377504,-24.880008,14.615181,14.627961,0
12,14,2,-1.923748,28.377504,-24.880008,14.777777,14.790034,0
13,14,2,0.114378,28.377504,-24.880008,15.098457,15.109715,0
14,14,2,2.152504,28.377504,-24.880008,15.571519,15.581378,0
15,14,2,4.190630,28.377504,-24.880008,16.189035,16.197190,0
16,14,2,6.228756,28.377504,-24.880008,16.941460,16.947707,0
17,14,2,8.266882,28.377504,-24.880008,17.818263,17.822489,0
18,14,2,10.305008,28.377504,-24.880008,18.808502,18.810672,0
19,14,2,12.343134,28.377504,-24.880008,19.901307,19.901445,0
20,14,2,14.381260,28.377504,-24.880008,21.086228,21.084401,0
0,15,2,-26.381260,30.415630,-24.880008,22.777158,22.772881,0
1,15,2,-24.343134,30.415630,-24.880008,21.528758,21.526252,0
2,15,2,-22.305008,30.415630,-24.880008,20.362984,20.362330,0
3,15,2,-20.266882,30.415630,-24.880008,19.289351,19.290599,0
4,15,2,-18.228756,30.415630,-24.880008,18.317951,18.321112,0
5,15,2,-16.190630,30.415630,-24.880008,17.459222,17.464251,0
6,15,2,-14.152504,30.415630,-24.880008,16.723602,16.730384,0
7,15,2,-12.114378,30.415630,-24.880008,16.121077,16.129413,0
8,15,2,-10.076252,30.415630,-24.880008,15.660642,15.670247,0
9,15,2,-8.038126,30.415630,-24.880008,15.349721,15.360225,0
10,15,2,-6.000000,30.415630,-24.880008,15.193620,15.204589,0
11,15,2,-3.961874,30.415630,-24.880008,15.195098,15.206063,0
12,15,2,-1.923748,30.415630,-24.880008,15.354129,15.364620,0
13,15,2,0.114378,30.415630,-24.880008,15.667903,15.677487,0
14,15,2,2.152504,30.415630,-24.880008,16.131070,16.139380,0
15,15,2,4.190630,30.415630,-24.880008,16.736172,16.742922,0
16,15,2,6.228756,30.415630,-24.880008,17.474188,17.479183,0
17,15,2,8.266882,30.415630,-24.880008,18.335121,18.338246,0
18,15,2,10.305008,30.415630,-24.880008,19.308529,19.309741,0
19,15,2,12.343134,30.415630,-24.880008,20.383977,20.383287,0
20,15,2,14.381260,30.415630,-24.880008,21.551381,21.548842,0
0,16,2,-26.381260,32.453756,-24.880008,23.340254,23.335239,0
1,16,2,-24.343134,32.453756,-24.880008,22.113032,22.109673,0
2,16,2,-22.305008,32.453756,-24.880008,20.968512,20.966871,0
3,16,2,-20.266882,32.453756,-24.880008,19.915853,19.915966,0
4,16,2,-18.228756,32.453756,-24.880008,18.964709,18.966575,0
5,16,2,-16.190630,32.453756,-24.880008,18.124997,18.128562,0
6,16,2,-14.152504,32.453756,-24.880008,17.406569,17.411718,0
7,16,2,-12.114378,32.453756,-24.880008,16.818792,16.825338,0
8,16,2,-10.076252,32.453756,-24.880008,16.370058,16.377738,0
9,16,2,-8.038126,32.453756,-24.880008,16.067260,16.075741,0
10,16,2,-6.000000,32.453756,-24.880008,15.915307,15.924201,0
11,16,2,-3.961874,32.453756,-24.880008,15.916746,15.925636,0
12,16,2,-1.923748,32.453756,-24.880008,16.071552,16.080021,0
13,16,2,0.114378,32.453756,-24.880008,16.377132,16.384793,0
14,16,2,2.152504,32.453756,-24.880008,16.828535,16.835058,0
15,16,2,4.190630,32.453756,-24.880008,17.418837,17.423958,0
16,16,2,6.228756,32.453756,-24.880008,18.139622,18.143156,0
17,16,2,8.266882,32.453756,-24.880008,18.981510,18.983343,0
18,16,2,10.305008,32.453756,-24.880008,19.934644,19.934724,0
19,16,2,12.343134,32.453756,-24.880008,20.989108,20.987434,0
20,16,2,14.381260,32.453756,-24.880008,22.135257,22.131866,0
0,17,2,-26.381260,34.491882,-24.880008,24.012824,24.006974,0
1,17,2,-24.343134,34.491882,-24.880008,22.809959,22.805638,0
2,17,2,-22.305008,34.491882,-24.880008,21.689781,21.687036,0
3,17,2,-20.266882,34.491882,-24.880008,20.661044,20.659896,0
4,17,2,-18.228756,34.491882,-24.880008,19.732904,19.733341,0
5,17,2,-16.190630,34.491882,-24.880008,18.914698,18.916660,0
6,17,2,-14.152504,34.491882,-24.880008,18.215635,18.219009,0
7,17,2,-12.114378,34.491882,-24.880008,17.644413,17.649024,0
8,17,2,-10.076252,34.491882,-24.880008,17.208774,17.214383,0
9,17,2,-8.038126,34.491882,-24.880008,16.915046,16.921356,0
10,17,2,-6.000000,34.491882,-24.880008,16.767718,16.774390,0
11,17,2,-3.961874,34.491882,-24.880008,16.769112,16.775781,0
12,17,2,-1.923748,34.491882,-24.880008,16.919207,16.925508,0
13,17,2,0.114378,34.491882,-24.880008,17.215638,17.221231,0
14,17,2,2.152504,34.491882,-24.880008,17.653877,17.658466,0
15,17,2,4.190630,34.491882,-24.880008,18.227565,18.230914,0
16,17,2,6.228756,34.491882,-24.880008,18.928938,18.930873,0
17,17,2,8.266882,34.491882,-24.880008,19.749286,19.749694,0
18,17,2,10.305008,34.491882,-24.880008,20.679393,20.678216,0
19,17,2,12.343134,34.491882,-24.880008,21.709924,21.707149,0
20,17,2,14.381260,34.491882,-24.880008,22.831727,22.827377,0
0,18,2,-26.381260,36.530008,-24.880008,24.788712,24.781955,0
1,18,2,-24.343134,36.530008,-24.880008,23.612751,23.607393,0
2,18,2,-22.305008,36.530008,-24.880008,22.519341,22.515413,0
3,18,2,-20.266882,36.530008,-24.880008,21.516786,21.514299,0
4,18,2,-18.228756,36.530008,-24.880008,20.613708,20.612638,0
5,18,2,-16.190630,36.530008,-24.880008,19.818827,19.819111,0
6,18,2,-14.152504,36.530008,-24.880008,19.140679,19.142207,0
7,18,2,-12.114378,36.530008,-24.880008,18.587267,18.589878,0
8,18,2,-10.076252,36.530008,-24.880008,18.165671,18.169150,0
9,18,2,-8.038126,36.530008,-24.880008,17.881646,17.885734,0
10,18,2,-6.000000,36.530008,-24.880008,17.739258,17.743658,0
11,18,2,-3.961874,36.530008,-24.880008,17.740606,17.745002,0
12,18,2,-1.923748,36.530008,-24.880008,17.885669,17.889748,0
13,18,2,0.114378,36.530008,-24.880008,18.172311,18.175776,0
14,18,2,2.152504,36.530008,-24.880008,18.596430,18.599022,0
15,18,2,4.190630,36.530008,-24.880008,19.152244,19.153750,0
16,18,2,6.228756,36.530008,-24.880008,19.832651,19.832911,0
17,18,2,8.266882,36.530008,-24.880008,20.629636,20.628539,0
18,18,2,10.305008,36.530008,-24.880008,21.534655,21.532141,0
19,18,2,12.343134,36.530008,-24.880008,22.538987,22.535033,0
20,18,2,14.381260,36.530008,-24.880008,23.634017,23.628632,0
0,19,2,-26.381260,38.568134,-24.880008,25.661376,25.653664,0
1,19,2,-24.343134,38.568134,-24.880008,24.514249,24.507807,0
2,19,2,-22.305008,38.568134,-24.880008,23.449389,23.444236,0
3,19,2,-20.266882,38.568134,-24.880008,22.474626,22.470760,0
4,19,2,-18.228756,38.568134,-24.880008,21.598021,21.595412,0
5,19,2,-16.190630,38.568134,-24.880008,20.827663,20.826246,0
6,19,2,-14.152504,38.568134,-24.880008,20.171407,20.171077,0
7,19,2,-12.114378,38.568134,-24.880008,19.636565,19.637174,0
8,19,2,-10.076252,38.568134,-24.880008,19.229562,19.230922,0
9,19,2,-8.038126,38.568134,-24.880008,18.955596,18.957479,0
10,19,2,-6.000000,38.568134,-24.880008,18.818321,18.820472,0
11,19,2,-3.961874,38.568134,-24.880008,18.819620,18.821768,0
12,19,2,-1.923748,38.568134,-24.880008,18.959475,18.961351,0
13,19,2,0.114378,38.568134,-24.880008,19.235969,19.237317,0
14,19,2,2.152504,38.568134,-24.880008,19.645414,19.646008,0
15,19,2,4.190630,38.568134,-24.880008,20.182590,20.182241,0
16,19,2,6.228756,38.568134,-24.880008,20.841050,20.839611,0
17,19,2,8.266882,38.568134,-24.880008,21.613469,21.610837,0
18,19,2,10.305008,38.568134,-24.880008,22.491985,22.488095,0
19,19,2,12.343134,38.568134,-24.880008,23.468507,23.463329,0
20,19,2,14.381260,38.568134,-24.880008,24.534977,24.528510,0
0,20,2,-26.381260,40.606260,-24.880008,26.624097,26.615404,0
1,20,2,-24.343134,40.606260,-24.880008,25.507159,25.499611,0
2,20,2,-22.305008,40.606260,-24.880008,24.472043,24.465649,0
3,20,2,-20.266882,40.606260,-24.880008,23.526089,23.520839,0
4,20,2,-18.228756,40.606260,-24.880008,22.676791,22.672649,0
5,20,2,-16.190630,40.606260,-24.880008,21.931609,21.928510,0
6,20,2,-14.152504,40.606260,-24.880008,21.297729,21.295575,0
7,20,2,-12.114378,40.606260,-24.880008,20.781794,20.780450,0
8,20,2,-10.076252,40.606260,-24.880008,20.389602,20.388903,0
9,20,2,-8.038126,40.606260,-24.880008,20.125818,20.125566,0
10,20,2,-6.000000,40.606260,-24.880008,19.993711,19.993688,0
11,20,2,-3.961874,40.606260,-24.880008,19.994961,19.994936,0
12,20,2,-1.923748,40.606260,-24.880008,20.129552,20.129293,0
13,20,2,0.114378,40.606260,-24.880008,20.395772,20.395063,0
14,20,2,2.152504,40.606260,-24.880008,20.790326,20.788969,0
15,20,2,4.190630,40.606260,-24.880008,21.308524,21.306353,0
16,20,2,6.228756,40.606260,-24.880008,21.944549,21.941431,0
17,20,2,8.266882,40.606260,-24.880008,22.691746,22.687584,0
18,20,2,10.305008,40.606260,-24.880008,23.542920,23.537649,0
19,20,2,12.343134,40.606260,-24.880008,24.490611,24.484196,0
20,20,2,14.381260,40.606260,-24.880008,25.527325,25.519755,0
0,0,3,-26.381260,-0.156260,-22.841882,27.247927,27.238636,0
1,0,3,-24.343134,-0.156260,-22.841882,26.149704,26.141486,0
2,0,3,-22.305008,-0.156260,-22.841882,25.132954,25.125812,0
3,0,3,-20.266882,-0.156260,-22.841882,24.204718,24.198638,0
4,0,3,-18.228756,-0.156260,-22.841882,23.372148,23.367093,0
5,0,3,-16.190630,-0.156260,-22.841882,22.642331,22.638236,0
6,0,3,-14.152504,-0.156260,-22.841882,22.022059,22.018830,0
7,0,3,-12.114378,-0.156260,-22.841882,21.517586,21.515098,0
8,0,3,-10.076252,-0.156260,-22.841882,21.134351,21.132449,0
9,0,3,-8.038126,-0.156260,-22.841882,20.876713,20.875218,0
10,0,3,-6.000000,-0.156260,-22.841882,20.747723,20.746435,0
11,0,3,-3.961874,-0.156260,-22.841882,20.748943,20.747653,0
12,0,3,-1.923748,-0.156260,-22.841882,20.880359,20.878858,0
13,0,3,0.114378,-0.156260,-22.841882,21.140379,21.138468,0
14,0,3,2.152504,-0.156260,-22.841882,21.525926,21.523425,0
15,0,3,4.190630,-0.156260,-22.841882,22.032618,22.029374,0
16,0,3,6.228756,-0.156260,-22.841882,22.654998,22.650886,0
17,0,3,8.266882,-0.156260,-22.841882,23.386801,23.381728,0
18,0,3,10.305008,-0.156260,-22.841882,24.221226,24.215127,0
19,0,3,12.343134,-0.156260,-22.841882,25.151183,25.144022,0
20,0,3,14.381260,-0.156260,-22.841882,26.169522,26.161283,0
0,1,3,-26.381260,1.881866,-22.841882,26.107265,26.099089,0
1,1,3,-24.343134,1.881866,-22.841882,24.974324,24.967358,0
2,1,3,-22.305008,1.881866,-22.841882,23.923458,23.917717,0
3,1,3,-20.266882,1.881866,-22.841882,22.962268,22.957745,0
4,1,3,-18.228756,1.881866,-22.841882,22.098546,22.095207,0
5,1,3,-16.190630,1.881866,-22.841882,21.340079,21.337860,0
6,1,3,-14.152504,1.881866,-22.841882,20.694405,20.693203,0
7,1,3,-12.114378,1.881866,-22.841882,20.168513,20.168188,0
8,1,3,-10.076252,1.881866,-22.841882,19.768527,19.768901,0
9,1,3,-8.038126,1.881866,-22.841882,19.499388,19.500248,0
10,1,3,-6.000000,1.881866,-22.841882,19.364565,19.365672,0
11,1,3,-3.961874,1.881866,-22.841882,19.365840,19.366946,0
12,1,3,-1.923748,1.881866,-22.841882,19.503198,19.504051,0
13,1,3,0.114378,1.881866,-22.841882,19.774822,19.775184,0
14,1,3,2.152504,1.881866,-22.841882,20.177212,20.176872,0
15,1,3,4.190630,1.881866,-22.841882,20.705404,20.704185,0
16,1,3,6.228756,1.881866,-22.841882,21.353255,21.351016,0
17,1,3,8.266882,1.881866,-22.841882,22.113761,22.110400,0
18,1,3,10.305008,1.881866,-22.841882,22.979378,22.974832,0
19,1,3,12.343134,1.881866,-22.841882,23.942317,23.936553,0
20,1,3,14.381260,1.881866,-22.841882,24.994787,24.987798,0
0,2,3,-26.381260,3.919992,-22.841882,25.045636,25.038591,0
1,2,3,-24.343134,3.919992,-22.841882,23.878317,23.872630,0
2,2,3,-22.305008,3.919992,-22.841882,22.793477,22.789178,0
3,2,3,-20.266882,3.919992,-22.841882,21.799280,21.796374,0
4,2,3,-18.228756,3.919992,-22.841882,20.904177,20.902638,0
5,2,3,-16.190630,3.919992,-22.841882,20.116695,20.116459,0
6,2,3,-14.152504,3.919992,-22.841882,19.445163,19.446122,0
7,2,3,-12.114378,3.919992,-22.841882,18.897371,18.899367,0
8,2,3,-10.076252,3.919992,-22.841882,18.480197,18.483024,0
9,2,3,-8.038126,3.919992,-22.841882,18.199222,18.202630,0
10,2,3,-6.000000,3.919992,-22.841882,18.058385,18.062092,0
11,2,3,-3.961874,3.919992,-22.841882,18.059718,18.063422,0
12,2,3,-1.923748,3.919992,-22.841882,18.203201,18.206601,0
13,2,3,0.114378,3.919992,-22.841882,18.486765,18.489579,0
14,2,3,2.152504,3.919992,-22.841882,18.906439,18.908418,0
15,2,3,4.190630,3.919992,-22.841882,19.456613,19.457550,0
16,2,3,6.228756,3.919992,-22.841882,20.130387,20.130128,0
17,2,3,8.266882,3.919992,-22.841882,20.919960,20.918395,0
18,2,3,10.305008,3.919992,-22.841882,21.816995,21.814063,0
19,2,3,12.343134,3.919992,-22.841882,22.812965,22.808640,0
20,2,3,14.381260,3.919992,-22.841882,23.899421,23.893709,0
0,3,3,-26.381260,5.958118,-22.841882,24.070203,24.064284,0
1,3,3,-24.343134,5.958118,-22.841882,22.869370,22.864970,0
2,3,3,-22.305008,5.958118,-22.841882,21.751219,21.748383,0
3,3,3,-20.266882,5.958118,-22.841882,20.724468,20.723218,0
4,3,3,-18.228756,5.958118,-22.841882,19.798234,19.798555,0
5,3,3,-16.190630,5.958118,-22.841882,18.981806,18.983638,0
6,3,3,-14.152504,5.958118,-22.841882,18.284340,18.287571,0
7,3,3,-12.114378,5.958118,-22.841882,17.714481,17.718936,0
8,3,3,-10.076252,5.958118,-22.841882,17.279918,17.285360,0
9,3,3,-8.038126,5.958118,-22.841882,16.986934,16.993070,0
10,3,3,-6.000000,5.958118,-22.841882,16.839985,16.846479,0
11,3,3,-3.961874,5.958118,-22.841882,16.841376,16.847866,0
12,3,3,-1.923748,5.958118,-22.841882,16.991085,16.997211,0
13,3,3,0.114378,5.958118,-22.841882,17.286764,17.292191,0
14,3,3,2.152504,5.958118,-22.841882,17.723921,17.728355,0
15,3,3,4.190630,5.958118,-22.841882,18.296242,18.299448,0
16,3,3,6.228756,5.958118,-22.841882,18.996014,18.997819,0
17,3,3,8.266882,5.958118,-22.841882,19.814582,19.814873,0
18,3,3,10.305008,5.958118,-22.841882,20.742781,20.741501,0
19,3,3,12.343134,5.958118,-22.841882,21.771325,21.768459,0
20,3,3,14.381260,5.958118,-22.841882,22.891101,22.886672,0
0,4,3,-26.381260,7.996244,-22.841882,23.188322,23.183503,0
1,4,3,-24.343134,7.996244,-22.841882,21.955459,21.952325,0
2,4,3,-22.305008,7.996244,-22.841882,20.805285,20.803904,0
3,4,3,-20.266882,7.996244,-22.841882,19.747055,19.747466,0
4,4,3,-18.228756,7.996244,-22.841882,18.790538,18.792744,0
5,4,3,-16.190630,7.996244,-22.841882,17.945789,17.949738,0
6,4,3,-14.152504,7.996244,-22.841882,17.222814,17.228390,0
7,4,3,-12.114378,7.996244,-22.841882,16.631142,16.638154,0
8,4,3,-10.076252,7.996244,-22.841882,16.179320,16.187501,0
9,4,3,-8.038126,7.996244,-22.841882,15.874380,15.883386,0
10,4,3,-6.000000,7.996244,-22.841882,15.721334,15.730767,0
11,4,3,-3.961874,7.996244,-22.841882,15.722783,15.732212,0
12,4,3,-1.923748,7.996244,-22.841882,15.878702,15.887697,0
13,4,3,0.114378,7.996244,-22.841882,16.186443,16.194605,0
14,4,3,2.152504,7.996244,-22.841882,16.640951,16.647939,0
15,4,3,4.190630,7.996244,-22.841882,17.235162,17.240709,0
16,4,3,6.228756,7.996244,-22.841882,17.960505,17.964421,0
17,4,3,8.266882,7.996244,-22.841882,18.807437,18.809609,0
18,4,3,10.305008,7.996244,-22.841882,19.765948,19.766326,0
19,4,3,12.343134,7.996244,-22.841882,20.825986,20.824572,0
20,4,3,14.381260,7.996244,-22.841882,21.977790,21.974624,0
0,5,3,-26.381260,10.034370,-22.841882,22.407384,22.403611,0
1,5,3,-24.343134,10.034370,-22.841882,21.144667,21.142749,0
2,5,3,-22.305008,10.034370,-22.841882,19.964478,19.964506,0
3,5,3,-20.266882,10.034370,-22.841882,18.876571,18.878607,0
4,5,3,-18.228756,10.034370,-22.841882,17.891339,17.895405,0
5,5,3,-16.190630,10.034370,-22.841882,17.019580,17.025638,0
6,5,3,-14.152504,10.034370,-22.841882,16.272143,16.280079,0
7,5,3,-12.114378,10.034370,-22.841882,15.659451,15.669059,0
8,5,3,-10.076252,10.034370,-22.841882,15.190930,15.201907,0
9,5,3,-8.038126,10.034370,-22.841882,14.874384,14.886336,0
10,5,3,-6.000000,10.034370,-22.841882,14.715408,14.727865,0
11,5,3,-3.961874,10.034370,-22.841882,14.716914,14.729365,0
12,5,3,-1.923748,10.034370,-22.841882,14.878873,14.890810,0
13,5,3,0.114378,10.034370,-22.841882,15.198320,15.209276,0
14,5,3,2.152504,10.034370,-22.841882,15.669617,15.679196,0
15,5,3,4.190630,10.034370,-22.841882,16.284920,16.292822,0
16,5,3,6.228756,10.034370,-22.841882,17.034780,17.040802,0
17,5,3,8.266882,10.034370,-22.841882,17.908761,17.912790,0
18,5,3,10.305008,10.034370,-22.841882,18.896012,18.898011,0
19,5,3,12.343134,10.034370,-22.841882,19.985739,19.985730,0
20,5,3,14.381260,10.034370,-22.841882,21.167559,21.165606,0
0,6,3,-26.381260,12.072496,-22.841882,21.734594,21.731783,0
1,6,3,-24.343134,12.072496,-22.841882,20.444949,20.444157,0
2,6,3,-22.305008,12.072496,-22.841882,19.237543,19.238888,0
3,6,3,-20.266882,12.072496,-22.841882,18.122577,18.126147,0
4,6,3,-18.228756,12.072496,-22.841882,17.111016,17.116856,0
5,6,3,-16.190630,12.072496,-22.841882,16.214355,16.222443,0
6,6,3,-14.152504,12.072496,-22.841882,15.444246,15.454473,0
7,6,3,-12.114378,12.072496,-22.841882,14.811978,14.824127,0
8,6,3,-10.076252,12.072496,-22.841882,14.327840,14.341574,0
9,6,3,-8.038126,12.072496,-22.841882,14.000408,14.015277,0
10,6,3,-6.000000,12.072496,-22.841882,13.835859,13.851318,0
11,6,3,-3.961874,12.072496,-22.841882,13.837417,13.852871,0
12,6,3,-1.923748,12.072496,-22.841882,14.005053,14.019906,0
13,6,3,0.114378,12.072496,-22.841882,14.335482,14.349190,0
14,6,3,2.152504,12.072496,-22.841882,14.822476,14.834591,0
15,6,3,4.190630,12.072496,-22.841882,15.457421,15.467609,0
16,6,3,6.228756,12.072496,-22.841882,16.230003,16.238050,0
17,6,3,8.266882,12.072496,-22.841882,17.128920,17.134717,0
18,6,3,10.305008,12.072496,-22.841882,18.142520,18.146048,0
19,6,3,12.343134,12.072496,-22.841882,19.259314,19.260618,0
20,6,3,14.381260,12.072496,-22.841882,20.468349,20.467519,0
0,7,3,-26.381260,14.110622,-22.841882,21.176719,21.174751,0
1,7,3,-24.343134,14.110622,-22.841882,19.863839,19.864043,0
2,7,3,-22.305008,14.110622,-22.841882,18.632837,18.635356,0
3,7,3,-20.266882,14.110622,-22.841882,17.494293,17.499242,0
4,7,3,-18.228756,14.110622,-22.841882,16.459673,16.467121,0
5,7,3,-16.190630,14.110622,-22.841882,15.541091,15.551037,0
6,7,3,-14.152504,14.110622,-22.841882,14.750925,14.763267,0
7,7,3,-12.114378,14.110622,-22.841882,14.101262,14.115776,0
8,7,3,-10.076252,14.110622,-22.841882,13.603193,13.619512,0
9,7,3,-8.038126,14.110622,-22.841882,13.266021,13.283638,0
10,7,3,-6.000000,14.110622,-22.841882,13.096476,13.114771,0
11,7,3,-3.961874,14.110622,-22.841882,13.098082,13.116371,0
12,7,3,-1.923748,14.110622,-22.841882,13.270806,13.288405,0
13,7,3,0.114378,14.110622,-22.841882,13.611059,13.627348,0
14,7,3,2.152504,14.110622,-22.841882,14.112055,14.126532,0
15,7,3,4.190630,14.110622,-22.841882,14.764453,14.776753,0
16,7,3,6.228756,14.110622,-22.841882,15.557134,15.567034,0
17,7,3,8.266882,14.110622,-22.841882,16.478000,16.485402,0
18,7,3,10.305008,14.110622,-22.841882,17.514674,17.519577,0
19,7,3,12.343134,14.110622,-22.841882,18.655050,18.657525,0
20,7,3,14.381260,14.110622,-22.841882,19.887678,19.887841,0
0,8,3,-26.381260,16.148748,-22.841882,20.739800,20.738525,0
1,8,3,-24.343134,16.148748,-22.841882,19.408117,19.409144,0
2,8,3,-22.305008,16.148748,-22.841882,18.157941,18.161437,0
3,8,3,-20.266882,16.148748,-22.841882,17.000156,17.006261,0
4,8,3,-18.228756,16.148748,-22.841882,15.946633,15.955441,0
5,8,3,-16.190630,16.148748,-22.841882,15.010001,15.021530,0
6,8,3,-14.152504,16.148748,-22.841882,14.203249,14.217409,0
7,8,3,-12.114378,16.148748,-22.841882,13.539144,13.555704,0
8,8,3,-10.076252,16.148748,-22.841882,13.029470,13.048038,0
9,8,3,-8.038126,16.148748,-22.841882,12.684163,12.704183,0
10,8,3,-6.000000,16.148748,-22.841882,12.510438,12.531218,0
11,8,3,-3.961874,16.148748,-22.841882,12.512085,12.532857,0
12,8,3,-1.923748,16.148748,-22.841882,12.689065,12.709064,0
13,8,3,0.114378,16.148748,-22.841882,13.037523,13.056058,0
14,8,3,2.152504,16.148748,-22.841882,13.550184,13.566702,0
15,8,3,4.190630,16.148748,-22.841882,14.217070,14.231182,0
16,8,3,6.228756,16.148748,-22.841882,15.026370,15.037849,0
17,8,3,8.266882,16.148748,-22.841882,15.965308,15.974065,0
18,8,3,10.305008,16.148748,-22.841882,17.020895,17.026950,0
19,8,3,12.343134,16.148748,-22.841882,18.180515,18.183963,0
20,8,3,14.381260,16.148748,-22.841882,19.432313,19.433295,0
0,9,3,-26.381260,18.186874,-22.841882,20.428868,20.428103,0
1,9,3,-24.343134,18.186874,-22.841882,19.083466,19.085103,0
2,9,3,-22.305008,18.186874,-22.841882,17.819254,17.823478,0
3,9,3,-20.266882,18.186874,-22.841882,16.647335,16.654307,0
4,9,3,-18.228756,18.186874,-22.841882,15.579878,15.589713,0
5,9,3,-16.190630,18.186874,-22.841882,14.629894,14.642627,0
6,9,3,-14.152504,18.186874,-22.841882,13.810830,13.826381,0
7,9,3,-12.114378,18.186874,-22.841882,13.135970,13.154106,0
8,9,3,-10.076252,18.186874,-22.841882,12.617631,12.637939,0
9,9,3,-8.038126,18.186874,-22.841882,12.266236,12.288121,0
10,9,3,-6.000000,18.186874,-22.841882,12.089379,12.112092,0
11,9,3,-3.961874,18.186874,-22.841882,12.091055,12.113760,0
12,9,3,-1.923748,18.186874,-22.841882,12.271226,12.293088,0
13,9,3,0.114378,18.186874,-22.841882,12.625824,12.646096,0
14,9,3,2.152504,18.186874,-22.841882,13.147194,13.165284,0
15,9,3,4.190630,18.186874,-22.841882,13.824869,13.840369,0
16,9,3,6.228756,18.186874,-22.841882,14.646505,14.659184,0
17,9,3,8.266882,18.186874,-22.841882,15.598810,15.608590,0
18,9,3,10.305008,18.186874,-22.841882,16.668338,16.675257,0
19,9,3,12.343134,18.186874,-22.841882,17.842092,17.846266,0
20,9,3,14.381260,18.186874,-22.841882,19.107921,19.109512,0
0,10,3,-26.381260,20.225000,-22.841882,20.247674,20.247214,0
1,10,3,-24.343134,20.225000,-22.841882,18.894143,18.896145,0
2,10,3,-22.305008,20.225000,-22.841882,17.621596,17.626257,0
3,10,3,-20.266882,20.225000,-22.841882,16.441264,16.448760,0
4,10,3,-18.228756,20.225000,-22.841882,15.365494,15.375952,0
