ix,iy,iz,x,y,z,posErr,targetDist,ok
4,3,3,-7.782004,15.660992,-4.139008,0.000000,6.311160,1
5,3,3,-6.000000,15.660992,-4.139008,0.000000,6.773177,1
6,3,3,-4.217996,15.660992,-4.139008,0.000000,6.999210,1
7,3,3,-2.435992,15.660992,-4.139008,0.000000,6.937341,1
8,3,3,-0.653988,15.660992,-4.139008,0.000000,6.393767,1
9,3,3,1.128017,15.660992,-4.139008,0.000000,5.152992,1
10,3,3,2.910021,15.660992,-4.139008,0.018569,2.295333,1
0,4,3,-14.910021,17.442996,-4.139008,0.576451,0.782008,1
1,4,3,-13.128017,17.442996,-4.139008,0.000000,3.331206,1
2,4,3,-11.346012,17.442996,-4.139008,0.000000,5.586988,1
3,4,3,-9.564008,17.442996,-4.139008,0.000000,6.911207,1
4,4,3,-7.782004,17.442996,-4.139008,0.000000,7.704623,1
5,4,3,-6.000000,17.442996,-4.139008,0.000000,8.134600,1
6,4,3,-4.217996,17.442996,-4.139008,0.000000,8.314794,1
7,4,3,-2.435992,17.442996,-4.139008,0.000000,8.216160,1
8,4,3,-0.653988,17.442996,-4.139008,0.000000,7.716797,1
9,4,3,1.128017,17.442996,-4.139008,0.000000,6.690146,1
10,4,3,2.910021,17.442996,-4.139008,0.000000,4.816584,1
0,5,3,-14.910021,19.225000,-4.139008,0.067654,0.504340,1
1,5,3,-13.128017,19.225000,-4.139008,0.000000,4.633898,1
2,5,3,-11.346012,19.225000,-4.139008,0.000000,6.582906,1
3,5,3,-9.564008,19.225000,-4.139008,0.000000,7.814725,1
4,5,3,-7.782004,19.225000,-4.139008,0.000000,8.587582,1
5,5,3,-6.000000,19.225000,-4.139008,0.000000,9.013872,1
6,5,3,-4.217996,19.225000,-4.139008,0.000000,9.161574,1
7,5,3,-2.435992,19.225000,-4.139008,0.000000,9.019676,1
8,5,3,-0.653988,19.225000,-4.139008,0.000000,8.519939,1
9,5,3,1.128017,19.225000,-4.139008,0.000000,7.571958,1
10,5,3,2.910021,19.225000,-4.139008,0.000000,5.960884,1
0,6,3,-14.910021,21.007004,-4.139008,0.002554,1.807543,1
1,6,3,-13.128017,21.007004,-4.139008,0.000000,5.218662,1
2,6,3,-11.346012,21.007004,-4.139008,0.000000,7.061056,1
3,6,3,-9.564008,21.007004,-4.139008,0.000000,8.261739,1
4,6,3,-7.782004,21.007004,-4.139008,0.000000,9.034965,1
5,6,3,-6.000000,21.007004,-4.139008,0.000000,9.467304,1
6,6,3,-4.217996,21.007004,-4.139008,0.000000,9.596640,1
7,6,3,-2.435992,21.007004,-4.139008,0.000000,9.423239,1
8,6,3,-0.653988,21.007004,-4.139008,0.000000,8.913727,1
9,6,3,1.128017,21.007004,-4.139008,0.000000,7.992998,1
10,6,3,2.910021,21.007004,-4.139008,0.000000,6.476241,1
0,7,3,-14.910021,22.789008,-4.139008,0.001945,1.869851,1
1,7,3,-13.128017,22.789008,-4.139008,0.000000,5.249099,1
2,7,3,-11.346012,22.789008,-4.139008,0.000000,7.086417,1
3,7,3,-9.564008,22.789008,-4.139008,0.000000,8.285697,1
4,7,3,-7.782004,22.789008,-4.139008,0.000000,9.059196,1
5,7,3,-6.000000,22.789008,-4.139008,0.000001,9.492094,1
6,7,3,-4.217996,22.789008,-4.139008,0.000002,9.620385,1
7,7,3,-2.435992,22.789008,-4.139008,0.000000,9.445008,1
8,7,3,-0.653988,22.789008,-4.139008,0.000000,8.934748,1
9,7,3,1.128017,22.789008,-4.139008,0.000000,8.015269,1
10,7,3,2.910021,22.789008,-4.139008,0.000000,6.503065,1
0,8,3,-14.910021,24.571012,-4.139008,0.043957,0.706727,1
1,8,3,-13.128017,24.571012,-4.139008,0.000000,4.732014,1
2,8,3,-11.346012,24.571012,-4.139008,0.000000,6.661893,1
3,8,3,-9.564008,24.571012,-4.139008,0.000000,7.887967,1
4,8,3,-7.782004,24.571012,-4.139008,0.000000,8.660327,1
5,8,3,-6.000000,24.571012,-4.139008,0.000000,9.087131,1
6,8,3,-4.217996,24.571012,-4.139008,0.000000,9.231955,1
7,8,3,-2.435992,24.571012,-4.139008,0.000000,9.085491,1
8,8,3,-0.653988,24.571012,-4.139008,0.000000,8.584653,1
9,8,3,1.128017,24.571012,-4.139008,0.000000,7.641647,1
10,8,3,2.910021,24.571012,-4.139008,0.000000,6.047332,1
0,9,3,-14.910021,26.353017,-4.139008,0.498463,0.710903,1
1,9,3,-13.128017,26.353017,-4.139008,0.000000,3.529442,1
2,9,3,-11.346012,26.353017,-4.139008,0.000000,5.731771,1
3,9,3,-9.564008,26.353017,-4.139008,0.000000,7.040239,1
4,9,3,-7.782004,26.353017,-4.139008,0.000000,7.829234,1
5,9,3,-6.000000,26.353017,-4.139008,0.000000,8.257768,1
6,9,3,-4.217996,26.353017,-4.139008,0.000000,8.433600,1
7,9,3,-2.435992,26.353017,-4.139008,0.000000,8.330000,1
8,9,3,-0.653988,26.353017,-4.139008,0.000000,7.831952,1
9,9,3,1.128017,26.353017,-4.139008,0.000000,6.818598,1
10,9,3,2.910021,26.353017,-4.139008,0.000000,4.990158,1
0,10,3,-14.910021,28.135021,-4.139008,1.278273,1.391276,0
1,10,3,-13.128017,28.135021,-4.139008,0.024580,0.863987,1
2,10,3,-11.346012,28.135021,-4.139008,0.000000,4.105182,1
3,10,3,-9.564008,28.135021,-4.139008,0.000000,5.641002,1
4,10,3,-7.782004,28.135021,-4.139008,0.000000,6.501921,1
5,10,3,-6.000000,28.135021,-4.139008,0.000000,6.957924,1
6,10,3,-4.217996,28.135021,-4.139008,0.000000,7.177896,1
7,10,3,-2.435992,28.135021,-4.139008,0.000000,7.112809,1
8,10,3,-0.653988,28.135021,-4.139008,0.000000,6.578601,1
9,10,3,1.128017,28.135021,-4.139008,0.000000,5.375824,1
10,10,3,2.910021,28.135021,-4.139008,0.003126,2.747094,1
0,0,4,-14.910021,10.314979,-2.357004,4.411562,4.421132,0
1,0,4,-13.128017,10.314979,-2.357004,3.337575,3.361361,0
2,0,4,-11.346012,10.314979,-2.357004,2.414165,2.460052,0
3,0,4,-9.564008,10.314979,-2.357004,1.674051,1.754295,0
4,0,4,-7.782004,10.314979,-2.357004,1.150530,1.278228,0
5,0,4,-6.000000,10.314979,-2.357004,0.872071,1.043269,1
6,0,4,-4.217996,10.314979,-2.357004,0.855823,1.033168,1
7,0,4,-2.435992,10.314979,-2.357004,1.102833,1.238210,0
8,0,4,-0.653988,10.314979,-2.357004,1.597738,1.683295,0
9,0,4,1.128017,10.314979,-2.357004,2.313104,2.362449,0
10,0,4,2.910021,10.314979,-2.357004,3.215899,3.241886,0
0,1,4,-14.910021,12.096983,-2.357004,3.116649,3.144556,0
1,1,4,-13.128017,12.096983,-2.357004,1.936336,2.001576,0
2,1,4,-11.346012,12.096983,-2.357004,0.905544,1.066786,1
3,1,4,-9.564008,12.096983,-2.357004,0.103478,0.202211,1
4,1,4,-7.782004,12.096983,-2.357004,0.000023,2.075723,1
5,1,4,-6.000000,12.096983,-2.357004,0.000001,2.576032,1
6,1,4,-4.217996,12.096983,-2.357004,0.000001,3.167374,1
7,1,4,-2.435992,12.096983,-2.357004,0.000002,3.320169,1
8,1,4,-0.653988,12.096983,-2.357004,0.054011,1.774024,1
9,1,4,1.128017,12.096983,-2.357004,0.791668,0.992122,1
10,1,4,2.910021,12.096983,-2.357004,1.801441,1.873933,0
0,2,4,-14.910021,13.878988,-2.357004,1.937294,2.002486,0
1,2,4,-13.128017,13.878988,-2.357004,0.638972,0.838439,1
2,2,4,-11.346012,13.878988,-2.357004,0.000118,2.566998,1
3,2,4,-9.564008,13.878988,-2.357004,0.000000,4.494536,1
4,2,4,-7.782004,13.878988,-2.357004,0.000000,5.374729,1
5,2,4,-6.000000,13.878988,-2.357004,0.000000,5.682358,1
6,2,4,-4.217996,13.878988,-2.357004,0.000000,6.078882,1
7,2,4,-2.435992,13.878988,-2.357004,0.000000,6.280344,1
8,2,4,-0.653988,13.878988,-2.357004,0.000000,5.693904,1
9,2,4,1.128017,13.878988,-2.357004,0.000014,4.089834,1
10,2,4,2.910021,13.878988,-2.357004,0.489341,0.857279,1
0,3,4,-14.910021,15.660992,-2.357004,0.907625,1.067932,1
1,3,4,-13.128017,15.660992,-2.357004,0.000128,2.648563,1
2,3,4,-11.346012,15.660992,-2.357004,0.000000,5.217992,1
3,3,4,-9.564008,15.660992,-2.357004,0.000000,6.578492,1
4,3,4,-7.782004,15.660992,-2.357004,0.000000,7.303624,1
5,3,4,-6.000000,15.660992,-2.357004,0.000000,7.590966,1
6,3,4,-4.217996,15.660992,-2.357004,0.000000,7.891335,1
7,3,4,-2.435992,15.660992,-2.357004,0.000000,8.018705,1
8,3,4,-0.653988,15.660992,-2.357004,0.000000,7.557912,1
9,3,4,1.128017,15.660992,-2.357004,0.000000,6.454499,1
10,3,4,2.910021,15.660992,-2.357004,0.000009,4.285855,1
0,4,4,-14.910021,17.442996,-2.357004,0.107616,0.290230,1
1,4,4,-13.128017,17.442996,-2.357004,0.000000,4.778239,1
2,4,4,-11.346012,17.442996,-2.357004,0.000000,6.712354,1
3,4,4,-9.564008,17.442996,-2.357004,0.000000,7.907510,1
4,4,4,-7.782004,17.442996,-2.357004,0.000000,8.599786,1
5,4,4,-6.000000,17.442996,-2.357004,0.000000,8.909790,1
6,4,4,-4.217996,17.442996,-2.357004,0.000000,9.136090,1
7,4,4,-2.435992,17.442996,-2.357004,0.000000,9.165968,1
8,4,4,-0.653988,17.442996,-2.357004,0.000000,8.724429,1
9,4,4,1.128017,17.442996,-2.357004,0.000000,7.779300,1
10,4,4,2.910021,17.442996,-2.357004,0.000000,6.137308,1
0,5,4,-14.910021,19.225000,-2.357004,0.000097,2.744588,1
1,5,4,-13.128017,19.225000,-2.357004,0.000000,5.860377,1
2,5,4,-11.346012,19.225000,-2.357004,0.000000,7.604664,1
3,5,4,-9.564008,19.225000,-2.357004,0.000000,8.741058,1
4,5,4,-7.782004,19.225000,-2.357004,0.000000,9.445373,1
5,5,4,-6.000000,19.225000,-2.357004,0.000053,9.799718,1
6,5,4,-4.217996,19.225000,-2.357004,0.000077,9.966770,1
7,5,4,-2.435992,19.225000,-2.357004,0.000000,9.895626,1
8,5,4,-0.653988,19.225000,-2.357004,0.000000,9.438828,1
9,5,4,1.128017,19.225000,-2.357004,0.000000,8.557610,1
10,5,4,2.910021,19.225000,-2.357004,0.000000,7.103778,1
0,6,4,-14.910021,21.007004,-2.357004,0.000000,3.615344,1
1,6,4,-13.128017,21.007004,-2.357004,0.000000,6.368218,1
2,6,4,-11.346012,21.007004,-2.357004,0.000000,8.039590,1
3,6,4,-9.564008,21.007004,-2.357004,0.000000,9.159387,1
4,6,4,-7.782004,21.007004,-2.357004,0.000005,9.886724,1
5,6,4,-6.000000,21.007004,-2.357004,0.002183,10.287361,1
6,6,4,-4.217996,21.007004,-2.357004,0.003181,10.415120,1
7,6,4,-2.435992,21.007004,-2.357004,0.000007,10.266520,1
8,6,4,-0.653988,21.007004,-2.357004,0.000000,9.789658,1
9,6,4,1.128017,21.007004,-2.357004,0.000000,8.931710,1
10,6,4,2.910021,21.007004,-2.357004,0.000000,7.550992,1
0,7,4,-14.910021,22.789008,-2.357004,0.000000,3.657445,1
1,7,4,-13.128017,22.789008,-2.357004,0.000000,6.394907,1
2,7,4,-11.346012,22.789008,-2.357004,0.000000,8.062766,1
3,7,4,-9.564008,22.789008,-2.357004,0.000000,9.181942,1
4,7,4,-7.782004,22.789008,-2.357004,0.000067,9.911114,1
5,7,4,-6.000000,22.789008,-2.357004,0.009701,10.327751,1
6,7,4,-4.217996,22.789008,-2.357004,0.012621,10.457139,1
7,7,4,-2.435992,22.789008,-2.357004,0.000168,10.286857,1
8,7,4,-0.653988,22.789008,-2.357004,0.000000,9.808386,1
9,7,4,1.128017,22.789008,-2.357004,0.000000,8.951526,1
10,7,4,2.910021,22.789008,-2.357004,0.000000,7.574423,1
0,8,4,-14.910021,24.571012,-2.357004,0.000029,2.900477,1
1,8,4,-13.128017,24.571012,-2.357004,0.000000,5.944897,1
2,8,4,-11.346012,24.571012,-2.357004,0.000000,7.676240,1
3,8,4,-9.564008,24.571012,-2.357004,0.000000,8.809300,1
4,8,4,-7.782004,24.571012,-2.357004,0.000001,9.516321,1
5,8,4,-6.000000,24.571012,-2.357004,0.000316,9.876973,1
6,8,4,-4.217996,24.571012,-2.357004,0.000439,10.038498,1
7,8,4,-2.435992,24.571012,-2.357004,0.000002,9.955816,1
8,8,4,-0.653988,24.571012,-2.357004,0.000000,9.496474,1
9,8,4,1.128017,24.571012,-2.357004,0.000000,8.619449,1
10,8,4,2.910021,24.571012,-2.357004,0.000000,7.178374,1
0,9,4,-14.910021,26.353017,-2.357004,0.057791,0.610577,1
1,9,4,-13.128017,26.353017,-2.357004,0.000000,4.934446,1
2,9,4,-11.346012,26.353017,-2.357004,0.000000,6.840812,1
3,9,4,-9.564008,26.353017,-2.357004,0.000000,8.025653,1
4,9,4,-7.782004,26.353017,-2.357004,0.000000,8.717740,1
5,9,4,-6.000000,26.353017,-2.357004,0.000000,9.031931,1
6,9,4,-4.217996,26.353017,-2.357004,0.000000,9.250687,1
7,9,4,-2.435992,26.353017,-2.357004,0.000000,9.268891,1
8,9,4,-0.653988,26.353017,-2.357004,0.000000,8.826688,1
9,9,4,1.128017,26.353017,-2.357004,0.000000,7.892088,1
10,9,4,2.910021,26.353017,-2.357004,0.000000,6.280971,1
0,10,4,-14.910021,28.135021,-2.357004,0.801114,0.979806,1
1,10,4,-13.128017,28.135021,-2.357004,0.000005,3.001067,1
2,10,4,-11.346012,28.135021,-2.357004,0.000000,5.429314,1
3,10,4,-9.564008,28.135021,-2.357004,0.000000,6.761127,1
4,10,4,-7.782004,28.135021,-2.357004,0.000000,7.478715,1
5,10,4,-6.000000,28.135021,-2.357004,0.000000,7.767128,1
6,10,4,-4.217996,28.135021,-2.357004,0.000000,8.058196,1
7,10,4,-2.435992,28.135021,-2.357004,0.000000,8.175075,1
8,10,4,-0.653988,28.135021,-2.357004,0.000000,7.719659,1
9,10,4,1.128017,28.135021,-2.357004,0.000000,6.642959,1
10,10,4,2.910021,28.135021,-2.357004,0.000001,4.582276,1
0,0,5,-14.910021,10.314979,-0.575000,4.242111,4.253450,0
1,0,5,-13.128017,10.314979,-0.575000,3.155355,3.182499,0
2,0,5,-11.346012,10.314979,-0.575000,2.219308,2.272127,0
3,0,5,-9.564008,10.314979,-0.575000,1.467716,1.563138,0
4,0,5,-7.782004,10.314979,-0.575000,0.935216,1.093354,1
5,0,5,-6.000000,10.314979,-0.575000,0.651656,0.870114,1
6,0,5,-4.217996,10.314979,-0.575000,0.635102,0.873758,1
7,0,5,-2.435992,10.314979,-0.575000,0.886662,1.060059,1
8,0,5,-0.653988,10.314979,-0.575000,1.390141,1.492672,0
9,0,5,1.128017,10.314979,-0.575000,2.116757,2.173720,0
10,0,5,2.910021,10.314979,-0.575000,3.032109,3.061749,0
0,1,5,-14.910021,12.096983,-0.575000,2.931559,2.963387,0
1,1,5,-13.128017,12.096983,-0.575000,1.734221,1.810644,0
2,1,5,-11.346012,12.096983,-0.575000,0.685787,0.880215,1
3,1,5,-9.564008,12.096983,-0.575000,0.011797,1.403654,1
4,1,5,-7.782004,12.096983,-0.575000,0.000002,3.481126,1
5,1,5,-6.000000,12.096983,-0.575000,0.000000,3.744052,1
6,1,5,-4.217996,12.096983,-0.575000,0.000000,4.704587,1
7,1,5,-2.435992,12.096983,-0.575000,0.000001,4.754420,1
8,1,5,-0.653988,12.096983,-0.575000,0.003720,3.022756,1
9,1,5,1.128017,12.096983,-0.575000,0.569871,0.871630,1
10,1,5,2.910021,12.096983,-0.575000,1.597178,1.682798,0
0,2,5,-14.910021,13.878988,-0.575000,1.735195,1.811556,0
1,2,5,-13.128017,13.878988,-0.575000,0.415068,0.597140,1
2,2,5,-11.346012,13.878988,-0.575000,0.000002,3.508843,1
3,2,5,-9.564008,13.878988,-0.575000,0.000000,5.478503,1
4,2,5,-7.782004,13.878988,-0.575000,0.000000,6.377639,1
5,2,5,-6.000000,13.878988,-0.575000,0.000000,6.479398,1
6,2,5,-4.217996,13.878988,-0.575000,0.000000,7.223265,1
7,2,5,-2.435992,13.878988,-0.575000,0.000000,7.399839,1
8,2,5,-0.653988,13.878988,-0.575000,0.000000,6.668853,1
9,2,5,1.128017,13.878988,-0.575000,0.000000,4.982588,1
10,2,5,2.910021,13.878988,-0.575000,0.266879,1.023605,1
0,3,5,-14.910021,15.660992,-0.575000,0.687912,0.880320,1
1,3,5,-13.128017,15.660992,-0.575000,0.000002,3.513199,1
2,3,5,-11.346012,15.660992,-0.575000,0.000000,6.037027,1
3,3,5,-9.564008,15.660992,-0.575000,0.000000,7.400117,1
4,3,5,-7.782004,15.660992,-0.575000,0.000000,8.102001,1
5,3,5,-6.000000,15.660992,-0.575000,0.000000,8.235978,1
6,3,5,-4.217996,15.660992,-0.575000,0.000000,8.806181,1
7,3,5,-2.435992,15.660992,-0.575000,0.000000,8.932743,1
8,3,5,-0.653988,15.660992,-0.575000,0.000000,8.354814,1
9,3,5,1.128017,15.660992,-0.575000,0.000000,7.236865,1
10,3,5,2.910021,15.660992,-0.575000,0.000000,5.075342,1
0,4,5,-14.910021,17.442996,-0.575000,0.013990,1.409785,1
1,4,5,-13.128017,17.442996,-0.575000,0.000000,5.518707,1
2,4,5,-11.346012,17.442996,-0.575000,0.000000,7.452627,1
3,4,5,-9.564008,17.442996,-0.575000,0.000000,8.583164,1
4,4,5,-7.782004,17.442996,-0.575000,0.000000,9.269389,1
5,4,5,-6.000000,17.442996,-0.575000,0.000000,9.461491,1
6,4,5,-4.217996,17.442996,-0.575000,0.000000,9.874226,1
7,4,5,-2.435992,17.442996,-0.575000,0.000000,9.916063,1
8,4,5,-0.653988,17.442996,-0.575000,0.000000,9.397347,1
9,4,5,1.128017,17.442996,-0.575000,0.000000,8.473623,1
10,4,5,2.910021,17.442996,-0.575000,0.000000,6.840209,1
0,5,5,-14.910021,19.225000,-0.575000,0.000001,3.559968,1
1,5,5,-13.128017,19.225000,-0.575000,0.000000,6.572174,1
2,5,5,-11.346012,19.225000,-0.575000,0.000000,8.285448,1
3,5,5,-9.564008,19.225000,-0.575000,0.000000,9.332384,1
4,5,5,-7.782004,19.225000,-0.575000,0.000012,10.027746,1
5,5,5,-6.000000,19.225000,-0.575000,0.007842,10.292631,1
6,5,5,-4.217996,19.225000,-0.575000,0.012296,10.555577,1
7,5,5,-2.435992,19.225000,-0.575000,0.000038,10.514425,1
8,5,5,-0.653988,19.225000,-0.575000,0.000000,10.026841,1
9,5,5,1.128017,19.225000,-0.575000,0.000000,9.169379,1
10,5,5,2.910021,19.225000,-0.575000,0.000000,7.767783,1
0,6,5,-14.910021,21.007004,-0.575000,0.000000,4.337324,1
1,6,5,-13.128017,21.007004,-0.575000,0.000000,7.061013,1
2,6,5,-11.346012,21.007004,-0.575000,0.000000,8.685387,1
3,6,5,-9.564008,21.007004,-0.575000,0.000000,9.714172,1
4,6,5,-7.782004,21.007004,-0.575000,0.000450,10.423778,1
5,6,5,-6.000000,21.007004,-0.575000,0.234734,10.564512,1
6,6,5,-4.217996,21.007004,-0.575000,0.338426,10.611005,1
7,6,5,-2.435992,21.007004,-0.575000,0.001543,10.800371,1
8,6,5,-0.653988,21.007004,-0.575000,0.000000,10.329199,1
9,6,5,1.128017,21.007004,-0.575000,0.000000,9.490747,1
10,6,5,2.910021,21.007004,-0.575000,0.000000,8.193459,1
0,7,5,-14.910021,22.789008,-0.575000,0.000000,4.376087,1
1,7,5,-13.128017,22.789008,-0.575000,0.000000,7.086659,1
2,7,5,-11.346012,22.789008,-0.575000,0.000000,8.706547,1
3,7,5,-9.564008,22.789008,-0.575000,0.000000,9.734740,1
4,7,5,-7.782004,22.789008,-0.575000,0.003396,10.449744,1
5,7,5,-6.000000,22.789008,-0.575000,0.286284,11.125900,1
6,7,5,-4.217996,22.789008,-0.575000,0.367772,11.344089,1
7,7,5,-2.435992,22.789008,-0.575000,0.007641,10.824871,1
8,7,5,-0.653988,22.789008,-0.575000,0.000000,10.345158,1
9,7,5,1.128017,22.789008,-0.575000,0.000000,9.508718,1
10,7,5,2.910021,22.789008,-0.575000,0.000000,8.215666,1
0,8,5,-14.910021,24.571012,-0.575000,0.000000,3.695383,1
1,8,5,-13.128017,24.571012,-0.575000,0.000000,6.653633,1
2,8,5,-11.346012,24.571012,-0.575000,0.000000,8.351601,1
3,8,5,-9.564008,24.571012,-0.575000,0.000000,9.394708,1
4,8,5,-7.782004,24.571012,-0.575000,0.000087,10.091430,1
5,8,5,-6.000000,24.571012,-0.575000,0.029698,10.405729,1
6,8,5,-4.217996,24.571012,-0.575000,0.045504,10.673740,1
7,8,5,-2.435992,24.571012,-0.575000,0.000235,10.562421,1
8,8,5,-0.653988,24.571012,-0.575000,0.000000,10.076915,1
9,8,5,1.128017,24.571012,-0.575000,0.000000,9.222782,1
10,8,5,2.910021,24.571012,-0.575000,0.000000,7.839000,1
0,9,5,-14.910021,26.353017,-0.575000,0.004239,1.785349,1
1,9,5,-13.128017,26.353017,-0.575000,0.000000,5.675152,1
2,9,5,-11.346012,26.353017,-0.575000,0.000000,7.573290,1
3,9,5,-9.564008,26.353017,-0.575000,0.000000,8.685074,1
4,9,5,-7.782004,26.353017,-0.575000,0.000000,9.375343,1
5,9,5,-6.000000,26.353017,-0.575000,0.000002,9.575587,1
6,9,5,-4.217996,26.353017,-0.575000,0.000003,9.971051,1
7,9,5,-2.435992,26.353017,-0.575000,0.000000,10.002212,1
8,9,5,-0.653988,26.353017,-0.575000,0.000000,9.488272,1
9,9,5,1.128017,26.353017,-0.575000,0.000000,8.576518,1
10,9,5,2.910021,26.353017,-0.575000,0.000000,6.978491,1
0,10,5,-14.910021,28.135021,-0.575000,0.579459,0.535887,1
1,10,5,-13.128017,28.135021,-0.575000,0.000000,3.825544,1
2,10,5,-11.346012,28.135021,-0.575000,0.000000,6.238227,1
3,10,5,-9.564008,28.135021,-0.575000,0.000000,7.565622,1
4,10,5,-7.782004,28.135021,-0.575000,0.000000,8.259892,1
5,10,5,-6.000000,28.135021,-0.575000,0.000000,8.399193,1
6,10,5,-4.217996,28.135021,-0.575000,0.000000,8.950721,1
7,10,5,-2.435992,28.135021,-0.575000,0.000000,9.068677,1
8,10,5,-0.653988,28.135021,-0.575000,0.000000,8.494898,1
9,10,5,1.128017,28.135021,-0.575000,0.000000,7.415033,1
10,10,5,2.910021,28.135021,-0.575000,0.000000,5.347084,1
0,0,6,-14.910021,10.314979,1.207004,4.278795,4.289739,0
1,0,6,-13.128017,10.314979,1.207004,3.194830,3.221215,0
2,0,6,-11.346012,10.314979,1.207004,2.261551,2.312769,0
3,0,6,-9.564008,10.314979,1.207004,1.512478,1.604297,0
4,0,6,-7.782004,10.314979,1.207004,0.981952,1.132820,1
5,0,6,-6.000000,10.314979,1.207004,0.699517,0.906899,1
6,0,6,-4.217996,10.314979,1.207004,0.683030,0.905430,1
7,0,6,-2.435992,10.314979,1.207004,0.933587,1.097232,1
8,0,6,-0.653988,10.314979,1.207004,1.435180,1.533639,0
9,0,6,1.128017,10.314979,1.207004,2.159326,2.214525,0
10,0,6,2.910021,10.314979,1.207004,3.071927,3.100739,0
0,1,6,-14.910021,12.096983,1.207004,2.971662,3.002600,0
1,1,6,-13.128017,12.096983,1.207004,1.778056,1.851855,0
2,1,6,-11.346012,12.096983,1.207004,0.733493,0.921377,1
3,1,6,-9.564008,12.096983,1.207004,0.021144,1.201005,1
4,1,6,-7.782004,12.096983,1.207004,0.000003,3.491921,1
5,1,6,-6.000000,12.096983,1.207004,0.000000,4.463469,1
6,1,6,-4.217996,12.096983,1.207004,0.000000,5.169212,1
7,1,6,-2.435992,12.096983,1.207004,0.000002,4.692459,1
8,1,6,-0.653988,12.096983,1.207004,0.007430,2.799287,1
9,1,6,1.128017,12.096983,1.207004,0.618000,0.889885,1
10,1,6,2.910021,12.096983,1.207004,1.641484,1.723996,0
0,2,6,-14.910021,13.878988,1.207004,1.779026,1.852766,0
1,2,6,-13.128017,13.878988,1.207004,0.463457,0.659869,1
2,2,6,-11.346012,13.878988,1.207004,0.000005,3.394021,1
3,2,6,-9.564008,13.878988,1.207004,0.000000,5.463724,1
4,2,6,-7.782004,13.878988,1.207004,0.000000,6.563027,1
5,2,6,-6.000000,13.878988,1.207004,0.000000,7.196299,1
6,2,6,-4.217996,13.878988,1.207004,0.000000,7.771226,1
7,2,6,-2.435992,13.878988,1.207004,0.000000,7.530361,1
8,2,6,-0.653988,13.878988,1.207004,0.000000,6.639535,1
9,2,6,1.128017,13.878988,1.207004,0.000000,4.866569,1
10,2,6,2.910021,13.878988,1.207004,0.313943,0.951126,1
0,3,6,-14.910021,15.660992,1.207004,0.735607,0.921750,1
1,3,6,-13.128017,15.660992,1.207004,0.000005,3.386126,1
2,3,6,-11.346012,15.660992,1.207004,0.000000,5.994178,1
3,3,6,-9.564008,15.660992,1.207004,0.000000,7.452149,1
4,3,6,-7.782004,15.660992,1.207004,0.000000,8.330226,1
5,3,6,-6.000000,15.660992,1.207004,0.000000,8.850244,1
6,3,6,-4.217996,15.660992,1.207004,0.000000,9.304615,1
7,3,6,-2.435992,15.660992,1.207004,0.000000,9.112742,1
8,3,6,-0.653988,15.660992,1.207004,0.000000,8.426605,1
9,3,6,1.128017,15.660992,1.207004,0.000000,7.193939,1
10,3,6,2.910021,15.660992,1.207004,0.000000,4.957029,1
0,4,6,-14.910021,17.442996,1.207004,0.023993,1.173463,1
1,4,6,-13.128017,17.442996,1.207004,0.000000,5.446379,1
2,4,6,-11.346012,17.442996,1.207004,0.000000,7.443109,1
3,4,6,-9.564008,17.442996,1.207004,0.000000,8.700738,1
4,4,6,-7.782004,17.442996,1.207004,0.000000,9.488531,1
5,4,6,-6.000000,17.442996,1.207004,0.000000,9.946807,1
6,4,6,-4.217996,17.442996,1.207004,0.000000,10.284928,1
7,4,6,-2.435992,17.442996,1.207004,0.000000,10.103525,1
8,4,6,-0.653988,17.442996,1.207004,0.000000,9.512395,1
9,4,6,1.128017,17.442996,1.207004,0.000000,8.479269,1
10,4,6,2.910021,17.442996,1.207004,0.000000,6.771512,1
0,5,6,-14.910021,19.225000,1.207004,0.000004,3.428227,1
1,5,6,-13.128017,19.225000,1.207004,0.000000,6.519941,1
2,5,6,-11.346012,19.225000,1.207004,0.000000,8.300309,1
3,5,6,-9.564008,19.225000,1.207004,0.000000,9.471473,1
4,5,6,-7.782004,19.225000,1.207004,0.000004,10.221792,1
5,5,6,-6.000000,19.225000,1.207004,0.002488,10.643380,1
6,5,6,-4.217996,19.225000,1.207004,0.003643,10.870097,1
7,5,6,-2.435992,19.225000,1.207004,0.000013,10.691669,1
8,5,6,-0.653988,19.225000,1.207004,0.000000,10.156058,1
9,5,6,1.128017,19.225000,1.207004,0.000000,9.222909,1
10,5,6,2.910021,19.225000,1.207004,0.000000,7.722338,1
0,6,6,-14.910021,21.007004,1.207004,0.000000,4.229801,1
1,6,6,-13.128017,21.007004,1.207004,0.000000,7.017660,1
2,6,6,-11.346012,21.007004,1.207004,0.000000,8.715327,1
3,6,6,-9.564008,21.007004,1.207004,0.000000,9.853197,1
4,6,6,-7.782004,21.007004,1.207004,0.000114,10.593905,1
5,6,6,-6.000000,21.007004,1.207004,0.087224,10.919787,1
6,6,6,-4.217996,21.007004,1.207004,0.122033,11.022458,1
7,6,6,-2.435992,21.007004,1.207004,0.000470,10.965435,1
8,6,6,-0.653988,21.007004,1.207004,0.000000,10.462372,1
9,6,6,1.128017,21.007004,1.207004,0.000000,9.575885,1
10,6,6,2.910021,21.007004,1.207004,0.000000,8.160061,1
